Time,Curve_1,Curve_2,Curve_3,Curve_4,Curve_5,Curve_6,Curve_7,Curve_8,Curve_9,Curve_10,Curve_11,Curve_12,Curve_13,Curve_14,Curve_15,Curve_16,Curve_17,Curve_18,Curve_19,Curve_20,Curve_21,Curve_22,Curve_23,Curve_24,Curve_25,Curve_26,Curve_27,Curve_28,Curve_29,Curve_30,Curve_31,Curve_32,Curve_33,Curve_34,Curve_35,Curve_36,Curve_37,Curve_38,Curve_39,Curve_40,Curve_41,Curve_42,Curve_43,Curve_44,Curve_45,Curve_46,Curve_47,Curve_48,Curve_49,Curve_50,Curve_51,Curve_52,Curve_53,Curve_54,Curve_55,Curve_56,Curve_57,Curve_58,Curve_59,Curve_60,Curve_61,Curve_62,Curve_63,Curve_64,Curve_65,Curve_66,Curve_67,Curve_68,Curve_69,Curve_70,Curve_71,Curve_72,Curve_73,Curve_74,Curve_75,Curve_76,Curve_77,Curve_78,Curve_79,Curve_80,Curve_81,Curve_82,Curve_83,Curve_84,Curve_85,Curve_86,Curve_87,Curve_88,Curve_89,Curve_90,Curve_91,Curve_92,Curve_93,Curve_94,Curve_95,Curve_96,Curve_97,Curve_98,Curve_99,Curve_100
20.70707070707071,3.8244479934042066,10.395927484357314,14.88319685542475,5.705405971404994,4.671191327584025,3.8244479934042066,6.968598589897562,14.88319685542475,5.705405971404994,10.395927484357314,2.098901560416679,23.136562106076934,12.697614503027141,6.968598589897562,3.8244479934042066,2.563604154999616,4.671191327584025,10.395927484357314,6.968598589897562,4.671191327584025,5.705405971404994,2.563604154999616,2.098901560416679,2.098901560416679,15.50890137605192,2.563604154999616,14.302863563141527,5.705405971404994,3.1311931857474025,10.395927484357314,3.8244479934042066,8.51146553821195,1.7184352551964988,3.1311931857474025,3.8244479934042066,12.697614503027141,30.33414830000185,5.705405971404994,8.51146553821195,23.136562106076934,8.51146553821195,5.705405971404994,12.697614503027141,3.8244479934042066,6.968598589897562,6.968598589897562,6.968598589897562,12.193736791030615,3.8244479934042066,3.1311931857474025,10.395927484357314,12.697614503027141,12.193736791030615,3.1311931857474025,3.1311931857474025,5.705405971404994,4.671191327584025,8.51146553821195,6.968598589897562,2.563604154999616,10.395927484357314,2.563604154999616,18.94261491674387,5.705405971404994,10.395927484357314,6.968598589897562,6.968598589897562,8.51146553821195,6.968598589897562,6.968598589897562,5.705405971404994,1.7184352551964988,8.51146553821195,8.51146553821195,4.671191327584025,8.51146553821195,3.8244479934042066,2.098901560416679,8.51146553821195,18.94261491674387,23.136562106076934,5.705405971404994,3.1311931857474025,3.1311931857474025,2.098901560416679,6.968598589897562,6.968598589897562,2.098901560416679,4.671191327584025,5.705405971404994,8.51146553821195,6.968598589897562,8.51146553821195,18.163072927669557,27.034268447140967,3.1311931857474025,4.671191327584025,3.8244479934042066,3.8244479934042066,3.8244479934042066
21.212121212121215,4.23094021929612,11.500887915409173,17.815534316782234,6.3118211133897235,5.167682053459075,4.23094021929612,7.709275716907802,17.815534316782234,6.3118211133897235,11.500887915409173,2.3219892239679223,25.595696769747526,14.047216221171727,7.709275716907802,4.23094021929612,2.8360840425726126,5.167682053459075,11.500887915409173,7.709275716907802,5.167682053459075,6.3118211133897235,2.8360840425726126,2.3219892239679223,2.3219892239679223,17.15730863701143,2.8360840425726126,17.122521894548665,6.3118211133897235,3.464000871972234,11.500887915409173,4.23094021929612,9.416130624048412,1.9010839859782158,3.464000871972234,4.23094021929612,14.047216221171727,36.21694584938492,6.3118211133897235,9.416130624048412,25.595696769747526,9.416130624048412,6.3118211133897235,15.204891520819073,4.23094021929612,7.709275716907802,7.709275716907802,7.709275716907802,14.60274670585095,4.23094021929612,3.464000871972234,11.500887915409173,15.204891520819073,14.60274670585095,3.464000871972234,3.464000871972234,6.3118211133897235,5.167682053459075,9.416130624048412,7.709275716907802,2.8360840425726126,12.453497919576773,2.8360840425726126,20.955984091851057,6.3118211133897235,11.500887915409173,7.709275716907802,7.709275716907802,9.416130624048412,7.709275716907802,7.709275716907802,6.3118211133897235,1.9010839859782158,9.416130624048412,9.416130624048412,5.167682053459075,9.416130624048412,4.23094021929612,2.3219892239679223,9.416130624048412,20.955984091851057,25.595696769747526,6.3118211133897235,3.464000871972234,3.464000871972234,2.3219892239679223,7.709275716907802,7.709275716907802,2.3219892239679223,5.167682053459075,6.3118211133897235,9.416130624048412,7.709275716907802,9.416130624048412,21.7297080695683,32.29495180247474,3.464000871972234,5.167682053459075,4.23094021929612,4.23094021929612,4.23094021929612
21.71717171717172,4.680637616233772,12.723292177810125,21.315162527540192,6.9826907966063025,5.716943694416171,4.680637616233772,8.528677798354574,21.315162527540192,6.9826907966063025,12.723292177810125,2.5687883881285,28.3162074868845,15.540264158855003,8.528677798354574,4.680637616233772,3.1375252223899666,5.716943694416171,12.723292177810125,8.528677798354574,5.716943694416171,6.9826907966063025,3.1375252223899666,2.5687883881285,2.5687883881285,18.980921506163128,3.1375252223899666,20.48839012225254,6.9826907966063025,3.8321819604242062,12.723292177810125,4.680637616233772,10.416950586369678,2.103146051510422,3.8321819604242062,4.680637616233772,15.540264158855003,43.19800158593045,6.9826907966063025,10.416950586369678,28.3162074868845,10.416950586369678,6.9826907966063025,18.199632079750913,4.680637616233772,8.528677798354574,8.528677798354574,8.528677798354574,17.480648004750094,4.680637616233772,3.8321819604242062,12.723292177810125,18.199632079750913,17.480648004750094,3.8321819604242062,3.8321819604242062,6.9826907966063025,5.716943694416171,10.416950586369678,8.528677798354574,3.1375252223899666,14.913179581405547,3.1375252223899666,23.18334988004933,6.9826907966063025,12.723292177810125,8.528677798354574,8.528677798354574,10.416950586369678,8.528677798354574,8.528677798354574,6.9826907966063025,2.103146051510422,10.416950586369678,10.416950586369678,5.716943694416171,10.416950586369678,4.680637616233772,2.5687883881285,10.416950586369678,23.18334988004933,28.3162074868845,6.9826907966063025,3.8321819604242062,3.8321819604242062,2.5687883881285,8.528677798354574,8.528677798354574,2.5687883881285,5.716943694416171,6.9826907966063025,10.416950586369678,8.528677798354574,10.416950586369678,25.981213640924228,38.54534938058486,3.8321819604242062,5.716943694416171,4.680637616233772,4.680637616233772,4.680637616233772
22.222222222222225,5.178132367501839,14.075623119935868,25.48732780233314,7.724865753494908,6.324585155785196,5.178132367501839,9.435172337735716,25.48732780233314,7.724865753494908,14.075623119935868,2.8418192965201188,33.81908746297334,17.192004901512718,9.435172337735716,5.178132367501839,3.471005926962467,6.324585155785196,14.075623119935868,9.435172337735716,6.324585155785196,7.724865753494908,3.471005926962467,2.8418192965201188,2.8418192965201188,22.70505073115113,3.471005926962467,24.502113320742723,7.724865753494908,4.239496212782254,14.075623119935868,5.178132367501839,11.524145517026943,2.326684852751457,4.239496212782254,5.178132367501839,17.192004901512718,51.464388434912934,7.724865753494908,11.524145517026943,31.325875347452108,11.524145517026943,7.724865753494908,21.773313174133435,5.178132367501839,9.435172337735716,9.435172337735716,9.435172337735716,20.91566299476692,5.178132367501839,4.239496212782254,14.075623119935868,21.773313174133435,20.91566299476692,4.239496212782254,4.239496212782254,7.724865753494908,6.324585155785196,11.524145517026943,9.435172337735716,3.471005926962467,17.851334912641207,3.471005926962467,25.647457514046458,7.724865753494908,14.075623119935868,9.435172337735716,9.435172337735716,11.524145517026943,9.435172337735716,9.435172337735716,7.724865753494908,2.326684852751457,11.524145517026943,11.524145517026943,6.324585155785196,11.524145517026943,5.178132367501839,2.8418192965201188,11.524145517026943,25.647457514046458,31.325875347452108,7.724865753494908,4.239496212782254,4.239496212782254,2.8418192965201188,9.435172337735716,9.435172337735716,2.8418192965201188,6.324585155785196,7.724865753494908,11.524145517026943,9.435172337735716,11.524145517026943,31.042451676658004,45.95727046492756,4.239496212782254,6.324585155785196,5.178132367501839,5.178132367501839,5.178132367501839
22.72727272727273,5.728504749518518,15.571690364857524,30.454872587099054,8.545924865887045,6.996811501195553,5.728504749518518,10.438016202224018,30.454872587099054,8.545924865887045,15.571690364857524,3.1438700639556596,40.354158820202365,19.019305560853123,10.438016202224018,5.728504749518518,3.839931567412632,6.996811501195553,15.571690364857524,10.438016202224018,6.996811501195553,8.545924865887045,3.839931567412632,3.1438700639556596,3.1438700639556596,27.142957011640526,3.839931567412632,29.282465273454765,8.545924865887045,4.690103007584093,15.571690364857524,5.728504749518518,12.749021779116958,2.5739831050417403,4.690103007584093,5.728504749518518,19.019305560853123,61.2275494664996,8.545924865887045,12.749021779116958,34.655434232802236,12.749021779116958,8.545924865887045,26.033160375644343,5.728504749518518,10.438016202224018,10.438016202224018,10.438016202224018,25.01130260201817,5.728504749518518,4.690103007584093,15.571690364857524,26.033160375644343,25.01130260201817,4.690103007584093,4.690103007584093,8.545924865887045,6.996811501195553,12.749021779116958,10.438016202224018,3.839931567412632,21.357867863536793,3.839931567412632,28.37346976766664,8.545924865887045,15.571690364857524,10.438016202224018,10.438016202224018,12.749021779116958,10.438016202224018,10.438016202224018,8.545924865887045,2.5739831050417403,12.749021779116958,12.749021779116958,6.996811501195553,12.749021779116958,5.728504749518518,3.1438700639556596,12.749021779116958,28.37346976766664,34.655434232802236,8.545924865887045,4.690103007584093,4.690103007584093,3.1438700639556596,10.438016202224018,10.438016202224018,3.1438700639556596,6.996811501195553,8.545924865887045,12.749021779116958,10.438016202224018,12.749021779116958,37.058215250770075,54.72631041619577,4.690103007584093,6.996811501195553,5.728504749518518,5.728504749518518,5.728504749518518
23.232323232323235,6.33737501018886,17.226771330326834,36.360347251659576,9.454252558414337,7.740487316940007,6.33737501018886,11.547450151190116,36.360347251659576,9.454252558414337,17.226771330326834,3.4780251478831454,48.09929895742562,21.04082601705574,11.547450151190116,6.33737501018886,4.248069508574907,7.740487316940007,17.226771330326834,11.547450151190116,7.740487316940007,9.454252558414337,4.248069508574907,3.4780251478831454,3.4780251478831454,32.424200390901476,4.248069508574907,34.967465773647504,9.454252558414337,5.1886038146295075,17.226771330326834,6.33737501018886,14.104087464380674,2.847566148550527,5.1886038146295075,6.33737501018886,22.750819876220326,72.72329679706499,9.454252558414337,14.104087464380674,41.34632125498987,14.104087464380674,9.454252558414337,31.104247362944406,6.33737501018886,11.547450151190116,11.547450151190116,11.547450151190116,29.88845007085186,6.33737501018886,5.1886038146295075,17.226771330326834,31.104247362944406,29.88845007085186,5.1886038146295075,5.1886038146295075,9.454252558414337,7.740487316940007,14.104087464380674,11.547450151190116,4.248069508574907,25.538209732308893,4.248069508574907,33.88715296386863,9.454252558414337,17.226771330326834,11.547450151190116,11.547450151190116,14.104087464380674,11.547450151190116,11.547450151190116,9.454252558414337,2.847566148550527,14.104087464380674,15.26631862367547,7.740487316940007,14.104087464380674,6.33737501018886,3.4780251478831454,14.104087464380674,31.38922391101675,38.338884661423,9.454252558414337,5.1886038146295075,5.1886038146295075,3.4780251478831454,11.547450151190116,11.547450151190116,3.4780251478831454,7.740487316940007,9.454252558414337,15.26631862367547,12.503829006221244,14.104087464380674,44.19519603740961,65.07257868908097,5.1886038146295075,7.740487316940007,6.33737501018886,6.33737501018886,6.33737501018886
23.73737373737374,7.010960761294977,19.057767237467534,43.36800173153924,10.459124417893692,8.563206811198409,7.010960761294977,12.774803411955732,43.36800173153924,10.459124417893692,19.057767237467534,3.847696845997317,57.25645023687158,23.27720946821736,12.774803411955732,7.010960761294977,4.699587540265309,8.563206811198409,19.057767237467534,12.774803411955732,8.563206811198409,10.459124417893692,4.699587540265309,3.847696845997317,3.847696845997317,38.6987747148839,4.699587540265309,41.71641419585076,10.459124417893692,5.740089183895218,19.057767237467534,7.010960761294977,15.603180122316683,3.1502277363391595,5.740089183895218,7.010960761294977,27.197463890456348,86.21022057707118,10.459124417893692,15.603180122316683,49.27368184972367,15.603180122316683,10.459124417893692,37.13160199473024,7.010960761294977,12.774803411955732,12.774803411955732,12.774803411955732,35.68747619549467,7.010960761294977,5.740089183895218,19.057767237467534,37.13160199473024,35.68747619549467,5.740089183895218,5.740089183895218,10.459124417893692,8.563206811198409,15.603180122316683,12.774803411955732,4.699587540265309,30.515411647504393,4.699587540265309,40.43491572944303,10.459124417893692,19.057767237467534,12.774803411955732,12.774803411955732,15.603180122316683,12.774803411955732,12.774803411955732,10.459124417893692,3.1502277363391595,15.603180122316683,18.27297025154665,8.563206811198409,15.603180122316683,7.010960761294977,3.847696845997317,15.603180122316683,34.725515976855874,42.41384099266682,10.459124417893692,5.740089183895218,5.740089183895218,3.847696845997317,12.774803411955732,12.774803411955732,3.847696845997317,8.563206811198409,10.459124417893692,18.27297025154665,14.973325659502128,15.603180122316683,52.643592174334515,77.24020632744784,5.740089183895218,8.563206811198409,7.010960761294977,7.010960761294977,7.010960761294977
24.242424242424242,7.756140470998099,21.08337570128992,51.665445363009724,12.529070644754635,9.473371363954797,7.756140470998099,15.297124973904054,51.665445363009724,11.570801913009962,21.08337570128992,4.25666014166356,68.05208006550042,25.751293232882606,14.132609370675334,7.756140470998099,5.199096437578331,9.473371363954797,22.796680986545542,14.132609370675334,9.473371363954797,11.570801913009962,5.199096437578331,4.25666014166356,4.25666014166356,46.13901062497402,5.199096437578331,49.71164519234895,11.570801913009962,6.3501907287988875,21.08337570128992,7.756140470998099,17.26160806534312,3.4850585633812354,6.3501907287988875,7.756140470998099,32.489016260133084,101.96582426609596,11.570801913009962,17.26160806534312,58.64283907506285,17.26160806534312,11.570801913009962,44.282171220337275,7.756140470998099,14.132609370675334,14.132609370675334,14.132609370675334,42.5702522431528,7.756140470998099,6.3501907287988875,21.08337570128992,44.282171220337275,42.5702522431528,6.3501907287988875,6.3501907287988875,11.570801913009962,9.473371363954797,17.26160806534312,14.132609370675334,5.199096437578331,36.432255907401945,5.199096437578331,48.1949023933222,11.570801913009962,21.08337570128992,14.132609370675334,14.132609370675334,17.26160806534312,14.132609370675334,14.132609370675334,11.570801913009962,3.4850585633812354,17.26160806534312,21.8607840134932,9.473371363954797,17.26160806534312,7.756140470998099,4.25666014166356,17.26160806534312,38.41641524101678,50.53682240964994,11.570801913009962,6.3501907287988875,6.3501907287988875,4.25666014166356,14.132609370675334,14.132609370675334,4.25666014166356,9.473371363954797,11.570801913009962,21.8607840134932,17.92315069514145,17.26160806534312,62.61804104979789,91.49503769823606,6.3501907287988875,9.473371363954797,7.756140470998099,7.756140470998099,7.756140470998099
24.747474747474747,8.580523704820035,23.324281665474384,61.46467078670004,15.00348925146131,10.48027531952591,8.580523704820035,18.309749562191417,61.46467078670004,12.8006371815469,23.324281665474384,4.70909125298586,80.73627895835224,28.488341958315097,15.634733559749009,8.580523704820035,5.75169704482486,10.48027531952591,27.252079451054186,15.634733559749009,10.48027531952591,12.8006371815469,5.75169704482486,4.70909125298586,4.70909125298586,54.94105108967853,5.75169704482486,59.15972469727275,12.8006371815469,7.025138634650782,23.324281665474384,8.580523704820035,19.096306692976814,3.8554778278700503,7.025138634650782,8.580523704820035,38.775712276649465,120.27958325566229,12.8006371815469,19.096306692976814,69.68361037511868,19.096306692976814,12.8006371815469,52.746423326807275,8.580523704820035,15.634733559749009,15.634733559749009,15.634733559749009,50.72185741657423,8.580523704820035,7.025138634650782,23.324281665474384,52.746423326807275,50.72185741657423,7.025138634650782,7.025138634650782,12.8006371815469,10.48027531952591,19.096306692976814,15.634733559749009,5.75169704482486,43.45324523478185,5.75169704482486,57.36933314864627,12.8006371815469,23.324281665474384,15.634733559749009,15.634733559749009,19.096306692976814,15.634733559749009,15.634733559749009,12.8006371815469,3.8554778278700503,19.096306692976814,26.137362040654917,10.48027531952591,19.096306692976814,8.580523704820035,4.70909125298586,19.096306692976814,42.49961212826453,60.133392807727034,12.8006371815469,7.025138634650782,7.025138634650782,4.70909125298586,15.634733559749009,15.634733559749009,4.70909125298586,10.48027531952591,12.8006371815469,26.137362040654917,21.44353296800159,19.096306692976814,74.35744544677463,108.11977685320295,7.025138634650782,10.48027531952591,8.580523704820035,8.580523704820035,8.580523704820035
25.252525252525253,10.281903368374246,25.803368631196022,73.00202379305657,17.95916616380983,11.594200897790117,9.492528832385117,21.904650088823665,73.00202379305657,14.161188955223967,25.803368631196022,5.209610279170994,95.57986540201452,34.02369322447134,17.29651524873789,9.492528832385117,6.363032363919024,11.594200897790117,32.55396017438371,17.29651524873789,11.594200897790117,14.161188955223967,6.363032363919024,5.209610279170994,5.209610279170994,65.32555748864651,6.363032363919024,70.29169503147588,14.161188955223967,7.771825279553122,25.803368631196022,9.492528832385117,22.842634245709732,4.265268147108463,7.771825279553122,9.492528832385117,46.23014355946706,141.44206427716358,14.161188955223967,22.842634245709732,82.64917133916015,21.12601143136789,14.161188955223967,62.739270957414575,9.492528832385117,17.29651524873789,17.29651524873789,17.29651524873789,60.35168753593162,9.492528832385117,7.771825279553122,27.880333575527185,62.739270957414575,60.35168753593162,7.771825279553122,7.771825279553122,14.161188955223967,11.594200897790117,21.12601143136789,17.29651524873789,6.363032363919024,51.76625737745141,6.363032363919024,68.18495170119145,14.161188955223967,27.880333575527185,17.29651524873789,17.29651524873789,21.12601143136789,17.29651524873789,17.29651524873789,14.161188955223967,4.265268147108463,21.12601143136789,31.228202109897047,11.594200897790117,21.12601143136789,9.492528832385117,5.209610279170994,21.12601143136789,47.01680309630899,71.43686638315876,14.161188955223967,7.771825279553122,7.771825279553122,5.209610279170994,17.29651524873789,17.29651524873789,5.209610279170994,11.594200897790117,15.32799335540556,31.228202109897047,25.640274540371955,21.12601143136789,88.12312859745555,127.40575499448626,7.771825279553122,11.594200897790117,10.281903368374246,9.492528832385117,9.492528832385117
25.757575757575758,12.31714053467378,28.54595233699982,86.53656945609148,21.48649306671193,12.826523193323712,10.501468993442122,26.18961736748564,86.53656945609148,15.666350805930975,28.54595233699982,5.763328379681661,112.86873634836398,40.59690952923902,19.13492408466889,10.501468993442122,7.039345179125963,12.826523193323712,38.85280014465338,19.13492408466889,12.826523193323712,15.666350805930975,7.039345179125963,5.763328379681661,5.763328379681661,77.53718329413532,7.039345179125963,83.36184955969145,15.666350805930975,8.597875617425947,28.54595233699982,10.501468993442122,27.306803906995025,4.718614184532472,8.597875617425947,10.501468993442122,55.04872703665468,165.72930562319925,15.666350805930975,27.306803906995025,97.8128285023822,23.371449054200045,15.666350805930975,74.49988192484392,10.501468993442122,19.13492408466889,19.13492408466889,19.13492408466889,71.693559805431,10.501468993442122,8.597875617425947,33.30093769057609,74.49988192484392,71.693559805431,8.597875617425947,8.597875617425947,15.666350805930975,12.826523193323712,23.371449054200045,19.13492408466889,7.039345179125963,61.583559772367984,7.039345179125963,80.89210451373098,15.666350805930975,33.30093769057609,19.13492408466889,19.13492408466889,23.371449054200045,19.13492408466889,19.13492408466889,15.666350805930975,4.718614184532472,23.371449054200045,37.27880241047314,12.826523193323712,23.371449054200045,10.501468993442122,5.763328379681661,23.371449054200045,52.01411642829876,84.70359448406145,15.666350805930975,8.597875617425947,8.597875617425947,5.763328379681661,19.13492408466889,19.13492408466889,5.763328379681661,12.826523193323712,18.346602550426002,37.27880241047314,30.636844712745216,23.371449054200045,104.19461715818592,149.6404607122405,8.597875617425947,12.826523193323712,12.31714053467378,10.501468993442122,10.501468993442122
26.262626262626263,14.750226251418354,31.58003927599958,102.34616777666399,25.691457803193146,14.189826334666067,11.617647201026926,31.290361629411706,102.34616777666399,17.331493022974943,31.58003927599958,6.375899967958773,132.89461328906148,48.386669622421785,21.16873338129534,11.617647201026926,7.787541806618186,14.189826334666067,46.32145215776798,21.16873338129534,15.35892389254268,17.331493022974943,7.787541806618186,6.375899967958773,6.375899967958773,91.84221699432472,7.787541806618186,98.64437987922722,17.331493022974943,9.511725041891081,31.58003927599958,11.617647201026926,32.61903238047101,5.220145382316767,9.511725041891081,11.617647201026926,65.4523999743144,193.38192619936956,17.331493022974943,32.61903238047101,115.46192431893135,25.855549338671377,17.331493022974943,88.28981182844956,11.617647201026926,21.16873338129534,21.16873338129534,21.16873338129534,85.00427846300221,11.617647201026926,9.511725041891081,39.739334738476984,88.28981182844956,85.00427846300221,9.511725041891081,9.511725041891081,18.75053405760227,14.189826334666067,27.936493938861442,21.16873338129534,7.787541806618186,73.14176475999422,7.787541806618186,95.7618189019451,17.331493022974943,39.739334738476984,21.16873338129534,21.16873338129534,25.855549338671377,22.88867983765746,21.16873338129534,17.331493022974943,5.220145382316767,27.936493938861442,44.45662107073595,14.189826334666067,25.855549338671377,11.617647201026926,6.375899967958773,25.855549338671377,61.87584605239519,100.20937359716967,17.331493022974943,9.511725041891081,9.511725041891081,6.375899967958773,21.16873338129534,21.16873338129534,6.375899967958773,14.189826334666067,21.948603495482544,44.45662107073595,36.57649040450369,25.855549338671377,122.86223694087492,175.0900993582543,9.511725041891081,14.189826334666067,14.750226251418354,11.617647201026926,11.617647201026926
26.767676767676768,17.656757666808417,34.93661269030523,120.72045372028298,30.697739163021126,15.698031989899423,12.852461552932608,37.35261660911418,120.72045372028298,19.173619570149736,34.93661269030523,7.053580452700514,155.94134029862394,57.59574958747626,23.418711826894693,12.852461552932608,8.615262619833066,15.698031989899423,55.156607203320696,23.418711826894693,18.383529362423833,19.173619570149736,8.615262619833066,7.053580452700514,7.053580452700514,108.52366182870313,8.615262619833066,116.4271131187212,19.173619570149736,10.52270552613832,34.93661269030523,12.852461552932608,38.93003860187757,5.774983235935625,10.52270552613832,12.852461552932608,77.68607663669776,224.57899756312779,19.173619570149736,38.93003860187757,135.8880179892315,28.603679217927372,19.173619570149736,104.38875601959887,12.852461552932608,23.418711826894693,23.418711826894693,23.418711826894693,100.55998868419952,12.852461552932608,10.52270552613832,47.37135874108104,104.38875601959887,100.55998868419952,10.52270552613832,10.52270552613832,22.430324363633662,15.698031989899423,33.36770318791452,23.418711826894693,8.615262619833066,86.7001741615518,8.615262619833066,113.08011749045234,19.173619570149736,47.37135874108104,23.418711826894693,23.418711826894693,28.603679217927372,27.361637472246795,23.418711826894693,19.173619570149736,5.774983235935625,33.36770318791452,52.95266705347774,15.698031989899423,28.603679217927372,12.852461552932608,7.053580452700514,28.603679217927372,73.48529119793429,118.24286460525619,19.173619570149736,10.52270552613832,10.52270552613832,7.053580452700514,23.418711826894693,23.418711826894693,7.053580452700514,15.698031989899423,26.24197595549867,52.95266705347774,43.624220555342276,28.603679217927372,144.41565847582677,203.97681065124848,10.52270552613832,15.698031989899423,17.656757666808417,12.852461552932608,12.852461552932608
27.272727272727273,21.12575698190922,38.649948963173415,141.94985887505337,36.648816757681175,17.366541530806195,14.218521625877003,44.54409633742752,141.94985887505337,22.934817946695517,38.649948963173415,7.803290116335854,182.2660680355225,68.45144543086286,25.907835568269515,14.218521625877003,9.530960070816606,17.366541530806195,65.57947838034855,25.907835568269515,21.99264440454478,21.21154172542982,9.530960070816606,7.803290116335854,7.803290116335854,127.8729171591016,9.530960070816606,137.00148120863355,21.21154172542982,11.641140918409853,38.649948963173415,14.218521625877003,46.41293674114435,6.388793593433626,11.641140918409853,14.218521625877003,92.01626666339673,259.4076518464615,21.21154172542982,46.41293674114435,159.37251090046948,31.643901821044544,21.21154172542982,123.08710474685478,14.218521625877003,25.907835568269515,27.992766979547405,25.907835568269515,118.64952415620616,14.218521625877003,11.641140918409853,56.39682136350201,123.08710474685478,118.64952415620616,11.641140918409853,11.641140918409853,26.81576534614883,17.366541530806195,39.81856310229007,25.907835568269515,9.530960070816606,102.53682495393348,9.530960070816606,133.1387183942119,21.21154172542982,56.39682136350201,25.907835568269515,25.907835568269515,31.643901821044544,32.684233125663624,25.907835568269515,21.21154172542982,6.388793593433626,39.81856310229007,62.982403474558,17.366541530806195,31.643901821044544,14.218521625877003,7.803290116335854,31.643901821044544,87.10233183303211,139.09516252029604,21.21154172542982,11.641140918409853,11.641140918409853,7.803290116335854,25.907835568269515,25.907835568269515,7.803290116335854,17.366541530806195,31.35264288618861,62.982403474558,51.9684501425985,31.643901821044544,169.1276136883908,236.45086492480712,11.641140918409853,17.366541530806195,21.12575698190922,14.218521625877003,14.218521625877003
27.77777777777778,25.261648856679326,42.75796763978894,166.30987816313453,43.70995295526979,19.21239330734404,15.729777240952169,53.05608030120942,166.30987816313453,27.41658036118501,42.75796763978894,8.63268478300154,212.07509773120105,81.20461444072056,28.6615228366937,15.729777240952169,10.543985004285405,19.21239330734404,77.83524045949054,28.6615228366937,26.294438003872784,23.466070176448003,10.543985004285405,8.63268478300154,8.63268478300154,150.17720400236624,10.543985004285405,160.64789627968835,23.466070176448003,12.878452366233667,42.75796763978894,15.729777240952169,55.264691949985725,7.067844513471684,12.878452366233667,15.729777240952169,108.72612132994222,297.8307162484548,23.466070176448003,55.264691949985725,186.16709363441933,35.00726304580837,23.466070176448003,144.6744386252331,15.729777240952169,28.6615228366937,33.434601374822634,28.6615228366937,139.56388707094857,15.729777240952169,12.878452366233667,67.04006534422106,144.6744386252331,139.56388707094857,12.878452366233667,12.878452366233667,32.03510136115865,19.21239330734404,47.46517212924187,28.6615228366937,10.543985004285405,120.94142985039345,10.543985004285405,156.22127840592364,23.466070176448003,67.04006534422106,28.6615228366937,28.6615228366937,35.00726304580837,39.007427931793806,28.6615228366937,23.466070176448003,7.067844513471684,47.46517212924187,74.78552753998319,19.21239330734404,35.00726304580837,15.729777240952169,8.63268478300154,35.00726304580837,103.0054349574882,163.04470217704574,23.466070176448003,12.878452366233667,12.878452366233667,8.63268478300154,28.6615228366937,28.6615228366937,8.63268478300154,19.21239330734404,37.42657382023656,74.78552753998319,61.82199620907345,35.00726304580837,197.23230648368306,272.55923560503066,12.878452366233667,19.21239330734404,25.261648856679326,15.729777240952169,15.729777240952169
28.282828282828284,30.18634844742356,47.30261865099048,194.0400586808341,52.06983154885337,21.254436638481526,17.401660915272224,63.104306830065624,194.0400586808341,32.74956265768175,50.94391240840967,9.550233997664023,245.49494786190158,96.12669944757145,31.707893511738234,17.401660915272224,11.664682145821864,21.254436638481526,92.1906236199113,31.707893511738234,31.41504611065944,28.04915292183241,11.664682145821864,9.550233997664023,9.550233997664023,175.70200628244584,11.664682145821864,187.61592621980813,25.960227533381907,14.247274945968515,47.30261865099048,17.401660915272224,65.7067931047175,7.819070272978412,14.247274945968515,17.401660915272224,128.10707170404,339.65623238993226,25.960227533381907,65.7067931047175,216.46887501084586,38.72810859068604,25.960227533381907,169.42318771197446,17.401660915272224,31.707893511738234,39.8979471359685,31.707893511738234,163.58104877026778,17.401660915272224,14.247274945968515,79.54920434079379,169.42318771197446,163.58104877026778,15.42097193241053,15.42097193241053,38.23687208954644,21.254436638481526,56.50761804203854,31.707893511738234,11.664682145821864,142.2043499296206,11.664682145821864,182.58451652175216,25.960227533381907,79.54920434079379,34.22953082576878,31.707893511738234,38.72810859068604,46.50459763138175,34.22953082576878,25.960227533381907,7.819070272978412,56.50761804203854,88.62405802209312,21.254436638481526,38.72810859068604,17.401660915272224,9.550233997664023,38.72810859068604,121.48449802282958,190.33692763085457,25.960227533381907,14.247274945968515,14.247274945968515,9.550233997664023,31.707893511738234,31.707893511738234,9.550233997664023,21.254436638481526,44.63173889869955,88.62405802209312,73.4220036078332,38.72810859068604,228.89865123624497,312.21337534331707,15.42097193241053,21.254436638481526,30.18634844742356,17.401660915272224,17.401660915272224
